ID_FURNIZOR,NUME,ADRESA,CONTACT
100,Mathauss,"Drumul de Centura 39, Galati",0374012345
108,DSC,"Str. Cristofor Columb, nr. 32, Galati",0747794678
101,Pietrigica,"Blvd. George Cosbuc, nr.213, Galati",755130778
102,"Brico Depot ","Str. Domneasca, nr.158, Galati",0212043434
0,"Fara furnizor",-,-
103,Kamina,"Blvd. George Cosbuc, nr. 209, Galati",744582932
104,Mairon,"Calea Smardan, nr.9, Galati",236449393
105,Figran,"Blvd. George Cosbuc, nr.276",236410815
106,Dedeman,"Str. Combinatului, nr.9, Galati",234525525
107,Conmag,"Str. Alexandru Cernat, nr. 110, Galati",236689547
